Vega (calspec)
154.74	5.548436E+07
154.86	5.627189E+07
154.98	5.528049E+07
155.09	5.364231E+07
155.21	5.393431E+07
155.33	5.415688E+07
155.45	5.346045E+07
155.57	5.132204E+07
155.68	4.898478E+07
155.8	4.836795E+07
155.92	4.809798E+07
156.04	4.822809E+07
156.16	5.024103E+07
156.27	5.155619E+07
156.39	5.210098E+07
156.51	5.442111E+07
156.63	5.543442E+07
156.75	5.507595E+07
156.86	5.324115E+07
156.98	5.145205E+07
157.1	5.229457E+07
157.22	5.219965E+07
157.34	5.187713E+07
157.45	5.291574E+07
157.57	5.327527E+07
157.69	5.453786E+07
157.81	5.610579E+07
157.93	5.692751E+07
158.04	5.677280E+07
158.16	5.712284E+07
158.28	5.650810E+07
158.4	5.625008E+07
158.51	5.673536E+07
158.63	5.596498E+07
158.75	5.616020E+07
158.87	5.598335E+07
158.99	5.606013E+07
159.1	5.605143E+07
159.22	5.444399E+07
159.34	5.507836E+07
159.46	5.568272E+07
159.58	5.594049E+07
159.69	5.656509E+07
159.81	5.644291E+07
159.93	5.540476E+07
160.05	5.529728E+07
160.17	5.523948E+07
160.28	5.374356E+07
160.4	5.476633E+07
160.52	5.533837E+07
160.64	5.587198E+07
160.76	5.587479E+07
160.87	5.637820E+07
160.99	5.654579E+07
161.11	5.603261E+07
161.23	5.613563E+07
161.35	5.698154E+07
161.46	5.661813E+07
161.58	5.788195E+07
161.7	5.760235E+07
161.82	5.673557E+07
161.94	5.655460E+07
162.05	5.765467E+07
162.17	5.833324E+07
162.29	5.801603E+07
162.41	5.721518E+07
162.53	5.667989E+07
162.64	5.693514E+07
162.76	5.679213E+07
162.88	5.628939E+07
163	5.640660E+07
163.12	5.647637E+07
163.23	5.597015E+07
163.35	5.592726E+07
163.47	5.738699E+07
163.59	5.714681E+07
163.71	5.608199E+07
163.82	5.789639E+07
163.94	5.799302E+07
164.06	5.637855E+07
164.18	5.665386E+07
164.3	5.706382E+07
164.41	5.685679E+07
164.53	5.798721E+07
164.65	5.849267E+07
164.77	5.786509E+07
164.89	5.740304E+07
165	5.670573E+07
165.12	5.511950E+07
165.24	5.310284E+07
165.36	5.095858E+07
165.48	4.659533E+07
165.59	4.372604E+07
165.71	4.511798E+07
165.83	4.751700E+07
165.95	5.092319E+07
166.07	5.151412E+07
166.18	5.160605E+07
